"","id","item","condition","correct","age"
"1",1,1,1,1,26
"2",1,9,1,1,18
"3",1,10,1,0,25
"4",1,4,1,0,22
"5",1,2,1,1,19
"6",1,8,1,1,20
"7",1,12,1,0,19
"8",1,11,1,0,18
"9",1,6,1,1,18
"10",1,5,1,1,24
"11",1,7,1,1,18
"12",1,3,1,0,18
"13",2,1,2,1,18
"14",2,9,2,0,18
"15",2,10,2,1,19
"16",2,4,2,1,21
"17",2,2,2,1,20
"18",2,8,2,1,22
"19",2,12,2,1,19
"20",2,11,2,1,19
"21",2,6,2,1,22
"22",2,5,2,1,21
"23",2,7,2,1,18
"24",2,3,2,1,19
"25",3,1,3,1,19
"26",3,9,3,1,18
"27",3,10,3,1,19
"28",3,4,3,1,20
"29",3,2,3,1,18
"30",3,8,3,1,18
"31",3,12,3,1,22
"32",3,11,3,1,20
"33",3,6,3,1,19
"34",3,5,3,1,19
"35",3,7,3,1,18
"36",3,3,3,1,21
"37",4,1,1,0,19
"38",4,9,1,0,25
"39",4,10,1,0,18
"40",4,4,1,0,18
"41",4,2,1,0,18
"42",4,8,1,0,18
"43",4,12,1,0,19
"44",4,11,1,0,18
"45",4,6,1,0,20
"46",4,5,1,0,18
"47",4,7,1,1,18
"48",4,3,1,0,20
"49",5,1,2,0,26
"50",5,9,2,1,18
"51",5,10,2,0,25
"52",5,4,2,1,22
"53",5,2,2,1,19
"54",5,8,2,1,20
"55",5,12,2,1,19
"56",5,11,2,1,18
"57",5,6,2,0,18
"58",5,5,2,1,24
"59",5,7,2,1,18
"60",5,3,2,1,18
"61",6,1,3,1,18
"62",6,9,3,1,18
"63",6,10,3,0,19
"64",6,4,3,0,21
"65",6,2,3,0,20
"66",6,8,3,0,22
"67",6,12,3,0,19
"68",6,11,3,0,19
"69",6,6,3,1,22
"70",6,5,3,1,21
"71",6,7,3,0,18
"72",6,3,3,0,19
"73",7,1,1,0,19
"74",7,9,1,0,18
"75",7,10,1,1,19
"76",7,4,1,1,20
"77",7,2,1,1,18
"78",7,8,1,0,18
"79",7,12,1,1,22
"80",7,11,1,1,20
"81",7,6,1,1,19
"82",7,5,1,1,19
"83",7,7,1,1,18
"84",7,3,1,1,21
"85",8,1,2,0,19
"86",8,9,2,0,25
"87",8,10,2,0,18
"88",8,4,2,1,18
"89",8,2,2,0,18
"90",8,8,2,1,18
"91",8,12,2,1,19
"92",8,11,2,1,18
"93",8,6,2,0,20
"94",8,5,2,1,18
"95",8,7,2,1,18
"96",8,3,2,1,20
"97",9,1,3,0,26
"98",9,9,3,0,18
"99",9,10,3,0,25
"100",9,4,3,0,22
"101",9,2,3,0,19
"102",9,8,3,0,20
"103",9,12,3,0,19
"104",9,11,3,0,18
"105",9,6,3,0,18
"106",9,5,3,0,24
"107",9,7,3,0,18
"108",9,3,3,0,18
"109",10,1,1,0,18
"110",10,9,1,0,18
"111",10,10,1,0,19
"112",10,4,1,0,21
"113",10,2,1,0,20
"114",10,8,1,0,22
"115",10,12,1,0,19
"116",10,11,1,0,19
"117",10,6,1,0,22
"118",10,5,1,0,21
"119",10,7,1,0,18
"120",10,3,1,0,19
"121",11,1,2,0,19
"122",11,9,2,1,18
"123",11,10,2,1,19
"124",11,4,2,1,20
"125",11,2,2,1,18
"126",11,8,2,1,18
"127",11,12,2,1,22
"128",11,11,2,1,20
"129",11,6,2,1,19
"130",11,5,2,1,19
"131",11,7,2,1,18
"132",11,3,2,1,21
"133",12,1,3,1,19
"134",12,9,3,1,25
"135",12,10,3,1,18
"136",12,4,3,0,18
"137",12,2,3,1,18
"138",12,8,3,1,18
"139",12,12,3,1,19
"140",12,11,3,0,18
"141",12,6,3,1,20
"142",12,5,3,0,18
"143",12,7,3,1,18
"144",12,3,3,0,20
"145",13,1,1,0,26
"146",13,9,1,0,18
"147",13,10,1,0,25
"148",13,4,1,0,22
"149",13,2,1,0,19
"150",13,8,1,0,20
"151",13,12,1,0,19
"152",13,11,1,0,18
"153",13,6,1,0,18
"154",13,5,1,0,24
"155",13,7,1,0,18
"156",13,3,1,0,18
"157",14,1,2,1,18
"158",14,9,2,0,18
"159",14,10,2,1,19
"160",14,4,2,1,21
"161",14,2,2,0,20
"162",14,8,2,1,22
"163",14,12,2,1,19
"164",14,11,2,1,19
"165",14,6,2,1,22
"166",14,5,2,1,21
"167",14,7,2,1,18
"168",14,3,2,1,19
"169",15,1,3,1,19
"170",15,9,3,0,18
"171",15,10,3,1,19
"172",15,4,3,1,20
"173",15,2,3,1,18
"174",15,8,3,1,18
"175",15,12,3,1,22
"176",15,11,3,1,20
"177",15,6,3,1,19
"178",15,5,3,1,19
"179",15,7,3,1,18
"180",15,3,3,1,21
"181",16,1,1,1,19
"182",16,9,1,1,25
"183",16,10,1,1,18
"184",16,4,1,1,18
"185",16,2,1,1,18
"186",16,8,1,1,18
"187",16,12,1,1,19
"188",16,11,1,1,18
"189",16,6,1,1,20
"190",16,5,1,1,18
"191",16,7,1,1,18
"192",16,3,1,1,20
"193",17,1,2,0,26
"194",17,9,2,0,18
"195",17,10,2,0,25
"196",17,4,2,0,22
"197",17,2,2,0,19
"198",17,8,2,1,20
"199",17,12,2,0,19
"200",17,11,2,0,18
"201",17,6,2,0,18
"202",17,5,2,1,24
"203",17,7,2,0,18
"204",17,3,2,1,18
"205",18,1,3,0,18
"206",18,9,3,0,18
"207",18,10,3,1,19
"208",18,4,3,1,21
"209",18,2,3,1,20
"210",18,8,3,1,22
"211",18,12,3,0,19
"212",18,11,3,0,19
"213",18,6,3,1,22
"214",18,5,3,0,21
"215",18,7,3,0,18
"216",18,3,3,0,19
"217",19,1,1,0,19
"218",19,9,1,0,18
"219",19,10,1,0,19
"220",19,4,1,0,20
"221",19,2,1,0,18
"222",19,8,1,0,18
"223",19,12,1,0,22
"224",19,11,1,0,20
"225",19,6,1,0,19
"226",19,5,1,0,19
"227",19,7,1,0,18
"228",19,3,1,0,21
"229",20,1,2,0,19
"230",20,9,2,1,25
"231",20,10,2,1,18
"232",20,4,2,1,18
"233",20,2,2,0,18
"234",20,8,2,1,18
"235",20,12,2,0,19
"236",20,11,2,0,18
"237",20,6,2,1,20
"238",20,5,2,1,18
"239",20,7,2,1,18
"240",20,3,2,1,20
"241",21,1,3,1,26
"242",21,9,3,0,18
"243",21,10,3,1,25
"244",21,4,3,1,22
"245",21,2,3,0,19
"246",21,8,3,0,20
"247",21,12,3,0,19
"248",21,11,3,1,18
"249",21,6,3,0,18
"250",21,5,3,1,24
"251",21,7,3,1,18
"252",21,3,3,0,18
"253",22,1,1,1,18
"254",22,9,1,0,18
"255",22,10,1,1,19
"256",22,4,1,1,21
"257",22,2,1,1,20
"258",22,8,1,1,22
"259",22,12,1,0,19
"260",22,11,1,1,19
"261",22,6,1,0,22
"262",22,5,1,0,21
"263",22,7,1,1,18
"264",22,3,1,1,19
"265",23,1,2,1,19
"266",23,9,2,1,18
"267",23,10,2,1,19
"268",23,4,2,1,20
"269",23,2,2,1,18
"270",23,8,2,1,18
"271",23,12,2,1,22
"272",23,11,2,1,20
"273",23,6,2,1,19
"274",23,5,2,0,19
"275",23,7,2,1,18
"276",23,3,2,1,21
"277",24,1,3,1,19
"278",24,9,3,1,25
"279",24,10,3,1,18
"280",24,4,3,1,18
"281",24,2,3,1,18
"282",24,8,3,1,18
"283",24,12,3,0,19
"284",24,11,3,1,18
"285",24,6,3,1,20
"286",24,5,3,1,18
"287",24,7,3,1,18
"288",24,3,3,1,20
"289",25,1,1,0,26
"290",25,9,1,0,18
"291",25,10,1,1,25
"292",25,4,1,0,22
"293",25,2,1,1,19
"294",25,8,1,0,20
"295",25,12,1,0,19
"296",25,11,1,0,18
"297",25,6,1,0,18
"298",25,5,1,0,24
"299",25,7,1,0,18
"300",25,3,1,0,18
"301",26,1,2,1,18
"302",26,9,2,1,18
"303",26,10,2,1,19
"304",26,4,2,1,21
"305",26,2,2,1,20
"306",26,8,2,1,22
"307",26,12,2,1,19
"308",26,11,2,1,19
"309",26,6,2,0,22
"310",26,5,2,0,21
"311",26,7,2,1,18
"312",26,3,2,1,19
"313",27,1,3,0,19
"314",27,9,3,0,18
"315",27,10,3,0,19
"316",27,4,3,0,20
"317",27,2,3,0,18
"318",27,8,3,0,18
"319",27,12,3,0,22
"320",27,11,3,0,20
"321",27,6,3,1,19
"322",27,5,3,0,19
"323",27,7,3,0,18
"324",27,3,3,0,21
"325",28,1,1,0,19
"326",28,9,1,0,25
"327",28,10,1,0,18
"328",28,4,1,1,18
"329",28,2,1,0,18
"330",28,8,1,1,18
"331",28,12,1,0,19
"332",28,11,1,0,18
"333",28,6,1,0,20
"334",28,5,1,1,18
"335",28,7,1,0,18
"336",28,3,1,0,20
"337",29,1,2,0,26
"338",29,9,2,0,18
"339",29,10,2,0,25
"340",29,4,2,0,22
"341",29,2,2,0,19
"342",29,8,2,0,20
"343",29,12,2,0,19
"344",29,11,2,0,18
"345",29,6,2,1,18
"346",29,5,2,1,24
"347",29,7,2,0,18
"348",29,3,2,0,18
"349",30,1,3,0,18
"350",30,9,3,0,18
"351",30,10,3,0,19
"352",30,4,3,0,21
"353",30,2,3,0,20
"354",30,8,3,0,22
"355",30,12,3,0,19
"356",30,11,3,0,19
"357",30,6,3,0,22
"358",30,5,3,0,21
"359",30,7,3,0,18
"360",30,3,3,0,19
"361",31,1,1,1,19
"362",31,9,1,1,18
"363",31,10,1,0,19
"364",31,4,1,0,20
"365",31,2,1,1,18
"366",31,8,1,0,18
"367",31,12,1,1,22
"368",31,11,1,0,20
"369",31,6,1,0,19
"370",31,5,1,1,19
"371",31,7,1,0,18
"372",31,3,1,1,21
"373",32,1,2,0,19
"374",32,9,2,1,25
"375",32,10,2,1,18
"376",32,4,2,1,18
"377",32,2,2,0,18
"378",32,8,2,1,18
"379",32,12,2,0,19
"380",32,11,2,1,18
"381",32,6,2,1,20
"382",32,5,2,1,18
"383",32,7,2,0,18
"384",32,3,2,1,20
"385",33,1,3,0,26
"386",33,9,3,0,18
"387",33,10,3,0,25
"388",33,4,3,0,22
"389",33,2,3,1,19
"390",33,8,3,1,20
"391",33,12,3,0,19
"392",33,11,3,1,18
"393",33,6,3,1,18
"394",33,5,3,0,24
"395",33,7,3,1,18
"396",33,3,3,0,18
"397",34,1,1,1,18
"398",34,9,1,1,18
"399",34,10,1,1,19
"400",34,4,1,1,21
"401",34,2,1,1,20
"402",34,8,1,1,22
"403",34,12,1,1,19
"404",34,11,1,1,19
"405",34,6,1,1,22
"406",34,5,1,1,21
"407",34,7,1,0,18
"408",34,3,1,0,19
"409",35,1,2,1,19
"410",35,9,2,0,18
"411",35,10,2,0,19
"412",35,4,2,1,20
"413",35,2,2,0,18
"414",35,8,2,1,18
"415",35,12,2,0,22
"416",35,11,2,0,20
"417",35,6,2,1,19
"418",35,5,2,0,19
"419",35,7,2,1,18
"420",35,3,2,0,21
"421",36,1,3,0,19
"422",36,9,3,0,25
"423",36,10,3,0,18
"424",36,4,3,0,18
"425",36,2,3,0,18
"426",36,8,3,0,18
"427",36,12,3,0,19
"428",36,11,3,1,18
"429",36,6,3,0,20
"430",36,5,3,0,18
"431",36,7,3,0,18
"432",36,3,3,0,20
"433",37,1,1,1,26
"434",37,9,1,1,18
"435",37,10,1,1,25
"436",37,4,1,1,22
"437",37,2,1,0,19
"438",37,8,1,1,20
"439",37,12,1,0,19
"440",37,11,1,1,18
"441",37,6,1,1,18
"442",37,5,1,1,24
"443",37,7,1,0,18
"444",37,3,1,1,18
"445",38,1,2,1,18
"446",38,9,2,1,18
"447",38,10,2,1,19
"448",38,4,2,0,21
"449",38,2,2,0,20
"450",38,8,2,0,22
"451",38,12,2,0,19
"452",38,11,2,0,19
"453",38,6,2,1,22
"454",38,5,2,0,21
"455",38,7,2,0,18
"456",38,3,2,1,19
"457",39,1,3,1,19
"458",39,9,3,1,18
"459",39,10,3,0,19
"460",39,4,3,1,20
"461",39,2,3,1,18
"462",39,8,3,1,18
"463",39,12,3,1,22
"464",39,11,3,1,20
"465",39,6,3,1,19
"466",39,5,3,1,19
"467",39,7,3,1,18
"468",39,3,3,1,21
"469",40,1,1,1,19
"470",40,9,1,0,25
"471",40,10,1,0,18
"472",40,4,1,0,18
"473",40,2,1,1,18
"474",40,8,1,1,18
"475",40,12,1,0,19
"476",40,11,1,1,18
"477",40,6,1,0,20
"478",40,5,1,1,18
"479",40,7,1,0,18
"480",40,3,1,1,20
"481",41,1,2,1,26
"482",41,9,2,1,18
"483",41,10,2,1,25
"484",41,4,2,1,22
"485",41,2,2,1,19
"486",41,8,2,1,20
"487",41,12,2,1,19
"488",41,11,2,1,18
"489",41,6,2,1,18
"490",41,5,2,1,24
"491",41,7,2,1,18
"492",41,3,2,1,18
"493",42,1,3,0,18
"494",42,9,3,1,18
"495",42,10,3,1,19
"496",42,4,3,1,21
"497",42,2,3,1,20
"498",42,8,3,1,22
"499",42,12,3,1,19
"500",42,11,3,1,19
"501",42,6,3,0,22
"502",42,5,3,0,21
"503",42,7,3,1,18
"504",42,3,3,1,19
"505",43,1,1,0,19
"506",43,9,1,0,18
"507",43,10,1,0,19
"508",43,4,1,0,20
"509",43,2,1,0,18
"510",43,8,1,0,18
"511",43,12,1,0,22
"512",43,11,1,0,20
"513",43,6,1,0,19
"514",43,5,1,0,19
"515",43,7,1,0,18
"516",43,3,1,0,21
"517",44,1,2,1,19
"518",44,9,2,1,25
"519",44,10,2,1,18
"520",44,4,2,1,18
"521",44,2,2,1,18
"522",44,8,2,1,18
"523",44,12,2,1,19
"524",44,11,2,1,18
"525",44,6,2,1,20
"526",44,5,2,1,18
"527",44,7,2,1,18
"528",44,3,2,1,20
"529",45,1,3,1,26
"530",45,9,3,1,18
"531",45,10,3,1,25
"532",45,4,3,1,22
"533",45,2,3,1,19
"534",45,8,3,1,20
"535",45,12,3,0,19
"536",45,11,3,0,18
"537",45,6,3,1,18
"538",45,5,3,0,24
"539",45,7,3,0,18
"540",45,3,3,1,18
"541",46,1,1,1,18
"542",46,9,1,1,18
"543",46,10,1,1,19
"544",46,4,1,1,21
"545",46,2,1,1,20
"546",46,8,1,1,22
"547",46,12,1,0,19
"548",46,11,1,0,19
"549",46,6,1,1,22
"550",46,5,1,0,21
"551",46,7,1,1,18
"552",46,3,1,0,19
"553",47,1,2,1,19
"554",47,9,2,1,18
"555",47,10,2,0,19
"556",47,4,2,1,20
"557",47,2,2,1,18
"558",47,8,2,0,18
"559",47,12,2,1,22
"560",47,11,2,1,20
"561",47,6,2,1,19
"562",47,5,2,1,19
"563",47,7,2,1,18
"564",47,3,2,1,21
"565",48,1,3,1,19
"566",48,9,3,1,25
"567",48,10,3,1,18
"568",48,4,3,0,18
"569",48,2,3,1,18
"570",48,8,3,0,18
"571",48,12,3,1,19
"572",48,11,3,1,18
"573",48,6,3,1,20
"574",48,5,3,1,18
"575",48,7,3,1,18
"576",48,3,3,1,20
