"id","item","condition1","condition2","correct"
1,1,1,1,1
1,5,1,1,0
1,12,1,1,0
1,9,1,1,0
1,2,1,2,0
1,4,1,2,0
1,8,1,2,0
1,6,1,2,1
1,10,1,3,0
1,3,1,3,0
1,11,1,3,0
1,7,1,3,0
2,1,2,1,1
2,5,2,1,1
2,12,2,1,0
2,9,2,1,0
2,2,2,2,1
2,4,2,2,1
2,8,2,2,0
2,6,2,2,1
2,10,2,3,1
2,3,2,3,0
2,11,2,3,1
2,7,2,3,1
3,1,1,1,0
3,5,1,1,0
3,12,1,1,0
3,9,1,1,0
3,2,1,2,0
3,4,1,2,0
3,8,1,2,0
3,6,1,2,0
3,10,1,3,0
3,3,1,3,0
3,11,1,3,0
3,7,1,3,1
4,1,2,1,0
4,5,2,1,0
4,12,2,1,1
4,9,2,1,0
4,2,2,2,1
4,4,2,2,0
4,8,2,2,1
4,6,2,2,1
4,10,2,3,1
4,3,2,3,1
4,11,2,3,1
4,7,2,3,0
5,1,1,1,1
5,5,1,1,0
5,12,1,1,0
5,9,1,1,0
5,2,1,2,0
5,4,1,2,0
5,8,1,2,0
5,6,1,2,0
5,10,1,3,0
5,3,1,3,0
5,11,1,3,0
5,7,1,3,0
6,1,2,1,1
6,5,2,1,1
6,12,2,1,1
6,9,2,1,1
6,2,2,2,1
6,4,2,2,1
6,8,2,2,1
6,6,2,2,1
6,10,2,3,1
6,3,2,3,1
6,11,2,3,1
6,7,2,3,1
7,1,1,1,0
7,5,1,1,0
7,12,1,1,0
7,9,1,1,0
7,2,1,2,1
7,4,1,2,1
7,8,1,2,1
7,6,1,2,0
7,10,1,3,1
7,3,1,3,1
7,11,1,3,1
7,7,1,3,1
8,1,2,1,1
8,5,2,1,1
8,12,2,1,1
8,9,2,1,1
8,2,2,2,0
8,4,2,2,1
8,8,2,2,0
8,6,2,2,1
8,10,2,3,1
8,3,2,3,1
8,11,2,3,0
8,7,2,3,1
9,1,1,1,1
9,5,1,1,1
9,12,1,1,1
9,9,1,1,1
9,2,1,2,1
9,4,1,2,1
9,8,1,2,1
9,6,1,2,1
9,10,1,3,1
9,3,1,3,1
9,11,1,3,1
9,7,1,3,1
10,1,2,1,1
10,5,2,1,1
10,12,2,1,1
10,9,2,1,0
10,2,2,2,1
10,4,2,2,0
10,8,2,2,1
10,6,2,2,1
10,10,2,3,1
10,3,2,3,1
10,11,2,3,1
10,7,2,3,1
11,1,1,1,1
11,5,1,1,1
11,12,1,1,0
11,9,1,1,0
11,2,1,2,1
11,4,1,2,0
11,8,1,2,1
11,6,1,2,1
11,10,1,3,1
11,3,1,3,1
11,11,1,3,1
11,7,1,3,1
12,1,2,1,1
12,5,2,1,1
12,12,2,1,1
12,9,2,1,1
12,2,2,2,1
12,4,2,2,0
12,8,2,2,1
12,6,2,2,1
12,10,2,3,1
12,3,2,3,1
12,11,2,3,1
12,7,2,3,0
13,1,1,1,0
13,5,1,1,0
13,12,1,1,0
13,9,1,1,0
13,2,1,2,0
13,4,1,2,0
13,8,1,2,0
13,6,1,2,1
13,10,1,3,0
13,3,1,3,0
13,11,1,3,1
13,7,1,3,0
14,1,2,1,1
14,5,2,1,1
14,12,2,1,0
14,9,2,1,1
14,2,2,2,0
14,4,2,2,0
14,8,2,2,1
14,6,2,2,0
14,10,2,3,1
14,3,2,3,1
14,11,2,3,1
14,7,2,3,1
15,1,1,1,0
15,5,1,1,0
15,12,1,1,0
15,9,1,1,1
15,2,1,2,0
15,4,1,2,0
15,8,1,2,0
15,6,1,2,0
15,10,1,3,1
15,3,1,3,1
15,11,1,3,0
15,7,1,3,0
16,1,2,1,1
16,5,2,1,1
16,12,2,1,1
16,9,2,1,1
16,2,2,2,1
16,4,2,2,1
16,8,2,2,1
16,6,2,2,1
16,10,2,3,1
16,3,2,3,1
16,11,2,3,1
16,7,2,3,1
17,1,1,1,1
17,5,1,1,1
17,12,1,1,1
17,9,1,1,1
17,2,1,2,1
17,4,1,2,1
17,8,1,2,1
17,6,1,2,0
17,10,1,3,1
17,3,1,3,1
17,11,1,3,1
17,7,1,3,1
18,1,2,1,0
18,5,2,1,1
18,12,2,1,1
18,9,2,1,1
18,2,2,2,1
18,4,2,2,1
18,8,2,2,1
18,6,2,2,1
18,10,2,3,1
18,3,2,3,0
18,11,2,3,1
18,7,2,3,0
19,1,1,1,0
19,5,1,1,0
19,12,1,1,0
19,9,1,1,1
19,2,1,2,1
19,4,1,2,1
19,8,1,2,0
19,6,1,2,1
19,10,1,3,1
19,3,1,3,1
19,11,1,3,0
19,7,1,3,1
20,1,2,1,0
20,5,2,1,0
20,12,2,1,1
20,9,2,1,0
20,2,2,2,0
20,4,2,2,0
20,8,2,2,1
20,6,2,2,0
20,10,2,3,1
20,3,2,3,1
20,11,2,3,0
20,7,2,3,0
21,1,1,1,1
21,5,1,1,1
21,12,1,1,1
21,9,1,1,1
21,2,1,2,1
21,4,1,2,0
21,8,1,2,1
21,6,1,2,1
21,10,1,3,1
21,3,1,3,1
21,11,1,3,1
21,7,1,3,0
22,1,2,1,0
22,5,2,1,1
22,12,2,1,0
22,9,2,1,0
22,2,2,2,1
22,4,2,2,1
22,8,2,2,1
22,6,2,2,1
22,10,2,3,0
22,3,2,3,1
22,11,2,3,0
22,7,2,3,0
23,1,1,1,0
23,5,1,1,0
23,12,1,1,0
23,9,1,1,1
23,2,1,2,0
23,4,1,2,0
23,8,1,2,0
23,6,1,2,0
23,10,1,3,0
23,3,1,3,1
23,11,1,3,0
23,7,1,3,1
24,1,2,1,0
24,5,2,1,0
24,12,2,1,1
24,9,2,1,0
24,2,2,2,1
24,4,2,2,0
24,8,2,2,1
24,6,2,2,0
24,10,2,3,1
24,3,2,3,1
24,11,2,3,1
24,7,2,3,0
25,1,1,1,1
25,5,1,1,1
25,12,1,1,1
25,9,1,1,1
25,2,1,2,1
25,4,1,2,1
25,8,1,2,1
25,6,1,2,1
25,10,1,3,1
25,3,1,3,1
25,11,1,3,1
25,7,1,3,1
26,1,2,1,0
26,5,2,1,1
26,12,2,1,0
26,9,2,1,0
26,2,2,2,0
26,4,2,2,1
26,8,2,2,0
26,6,2,2,0
26,10,2,3,1
26,3,2,3,1
26,11,2,3,0
26,7,2,3,0
27,1,1,1,0
27,5,1,1,0
27,12,1,1,0
27,9,1,1,0
27,2,1,2,0
27,4,1,2,0
27,8,1,2,0
27,6,1,2,0
27,10,1,3,0
27,3,1,3,0
27,11,1,3,1
27,7,1,3,0
28,1,2,1,1
28,5,2,1,1
28,12,2,1,1
28,9,2,1,1
28,2,2,2,1
28,4,2,2,0
28,8,2,2,1
28,6,2,2,0
28,10,2,3,1
28,3,2,3,1
28,11,2,3,1
28,7,2,3,0
29,1,1,1,0
29,5,1,1,0
29,12,1,1,0
29,9,1,1,0
29,2,1,2,0
29,4,1,2,0
29,8,1,2,0
29,6,1,2,0
29,10,1,3,0
29,3,1,3,1
29,11,1,3,1
29,7,1,3,1
30,1,2,1,0
30,5,2,1,0
30,12,2,1,0
30,9,2,1,0
30,2,2,2,0
30,4,2,2,0
30,8,2,2,0
30,6,2,2,0
30,10,2,3,0
30,3,2,3,0
30,11,2,3,0
30,7,2,3,0
31,1,1,1,1
31,5,1,1,1
31,12,1,1,0
31,9,1,1,0
31,2,1,2,0
31,4,1,2,0
31,8,1,2,1
31,6,1,2,0
31,10,1,3,1
31,3,1,3,1
31,11,1,3,0
31,7,1,3,1
32,1,2,1,0
32,5,2,1,1
32,12,2,1,0
32,9,2,1,1
32,2,2,2,1
32,4,2,2,1
32,8,2,2,0
32,6,2,2,1
32,10,2,3,0
32,3,2,3,1
32,11,2,3,1
32,7,2,3,1
33,1,1,1,1
33,5,1,1,0
33,12,1,1,0
33,9,1,1,0
33,2,1,2,0
33,4,1,2,0
33,8,1,2,0
33,6,1,2,1
33,10,1,3,0
33,3,1,3,1
33,11,1,3,1
33,7,1,3,0
34,1,2,1,0
34,5,2,1,0
34,12,2,1,0
34,9,2,1,0
34,2,2,2,0
34,4,2,2,0
34,8,2,2,0
34,6,2,2,0
34,10,2,3,0
34,3,2,3,0
34,11,2,3,0
34,7,2,3,0
35,1,1,1,0
35,5,1,1,1
35,12,1,1,0
35,9,1,1,0
35,2,1,2,0
35,4,1,2,0
35,8,1,2,0
35,6,1,2,1
35,10,1,3,0
35,3,1,3,0
35,11,1,3,1
35,7,1,3,0
36,1,2,1,1
36,5,2,1,1
36,12,2,1,0
36,9,2,1,0
36,2,2,2,1
36,4,2,2,0
36,8,2,2,1
36,6,2,2,1
36,10,2,3,0
36,3,2,3,0
36,11,2,3,1
36,7,2,3,1
37,1,1,1,1
37,5,1,1,0
37,12,1,1,0
37,9,1,1,1
37,2,1,2,1
37,4,1,2,1
37,8,1,2,0
37,6,1,2,1
37,10,1,3,0
37,3,1,3,1
37,11,1,3,1
37,7,1,3,1
38,1,2,1,0
38,5,2,1,0
38,12,2,1,0
38,9,2,1,0
38,2,2,2,0
38,4,2,2,0
38,8,2,2,0
38,6,2,2,0
38,10,2,3,0
38,3,2,3,0
38,11,2,3,0
38,7,2,3,0
39,1,1,1,0
39,5,1,1,1
39,12,1,1,0
39,9,1,1,0
39,2,1,2,1
39,4,1,2,0
39,8,1,2,0
39,6,1,2,0
39,10,1,3,0
39,3,1,3,0
39,11,1,3,1
39,7,1,3,0
40,1,2,1,0
40,5,2,1,0
40,12,2,1,0
40,9,2,1,0
40,2,2,2,0
40,4,2,2,0
40,8,2,2,0
40,6,2,2,0
40,10,2,3,0
40,3,2,3,0
40,11,2,3,0
40,7,2,3,0
41,1,1,1,1
41,5,1,1,0
41,12,1,1,1
41,9,1,1,1
41,2,1,2,1
41,4,1,2,1
41,8,1,2,1
41,6,1,2,1
41,10,1,3,1
41,3,1,3,1
41,11,1,3,1
41,7,1,3,1
42,1,2,1,1
42,5,2,1,1
42,12,2,1,0
42,9,2,1,1
42,2,2,2,1
42,4,2,2,1
42,8,2,2,1
42,6,2,2,1
42,10,2,3,1
42,3,2,3,1
42,11,2,3,0
42,7,2,3,0
43,1,1,1,1
43,5,1,1,1
43,12,1,1,1
43,9,1,1,1
43,2,1,2,1
43,4,1,2,0
43,8,1,2,1
43,6,1,2,0
43,10,1,3,1
43,3,1,3,0
43,11,1,3,1
43,7,1,3,1
44,1,2,1,1
44,5,2,1,0
44,12,2,1,0
44,9,2,1,0
44,2,2,2,0
44,4,2,2,0
44,8,2,2,1
44,6,2,2,1
44,10,2,3,1
44,3,2,3,1
44,11,2,3,0
44,7,2,3,0
45,1,1,1,0
45,5,1,1,0
45,12,1,1,0
45,9,1,1,1
45,2,1,2,0
45,4,1,2,0
45,8,1,2,0
45,6,1,2,0
45,10,1,3,1
45,3,1,3,1
45,11,1,3,0
45,7,1,3,1
46,1,2,1,1
46,5,2,1,0
46,12,2,1,0
46,9,2,1,0
46,2,2,2,0
46,4,2,2,0
46,8,2,2,0
46,6,2,2,0
46,10,2,3,1
46,3,2,3,1
46,11,2,3,0
46,7,2,3,1
47,1,1,1,1
47,5,1,1,1
47,12,1,1,1
47,9,1,1,1
47,2,1,2,1
47,4,1,2,1
47,8,1,2,1
47,6,1,2,1
47,10,1,3,1
47,3,1,3,1
47,11,1,3,1
47,7,1,3,1
48,1,2,1,1
48,5,2,1,1
48,12,2,1,1
48,9,2,1,1
48,2,2,2,1
48,4,2,2,0
48,8,2,2,0
48,6,2,2,0
48,10,2,3,1
48,3,2,3,0
48,11,2,3,1
48,7,2,3,1
