"id","age","gender","department","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","N11","N12","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","E11","E12","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10","O11","O12","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
1,31,2,"E",1,1,4,2,5,5,5,1,4,3,1,1,3,2,4,4,2,3,4,3,2,2,4,1,2,1,1,1,1,1,1,1,2,4,5,2,5,5,5,5,5,5,5,5,5,3,5,5,1,1,2,3,1,1,1,2,1,1,1,1
2,24,2,"B",1,3,5,1,1,4,3,5,1,1,4,1,1,2,2,1,2,3,1,1,2,5,2,5,5,3,2,3,3,4,3,5,4,5,1,5,2,1,1,4,5,1,1,1,3,4,3,3,1,4,4,5,2,5,5,5,4,4,4,5
3,25,2,"D",1,5,5,2,5,4,4,2,1,4,1,5,1,1,1,1,1,1,2,1,1,1,2,1,5,1,5,2,5,3,5,3,5,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,5,3,3,1,2,5,5,4,4,3,4
4,23,2,"E",5,5,3,1,2,5,3,5,1,5,1,5,3,3,1,5,1,1,1,1,1,1,1,1,1,5,2,1,3,4,4,5,5,1,4,4,1,1,1,1,1,1,1,4,2,1,1,1,2,1,1,1,4,2,2,2,1,4,5,2
5,20,1,"E",4,5,5,2,5,5,1,5,5,5,2,5,4,5,5,5,1,4,3,5,5,5,5,4,5,5,1,1,1,1,5,4,5,5,1,5,4,1,5,5,1,3,4,5,5,5,5,5,1,3,2,1,1,4,1,3,2,3,3,1
6,19,2,"D",5,1,5,5,5,4,4,4,4,4,3,1,1,1,1,1,1,1,1,1,5,1,1,1,5,5,3,1,4,5,5,4,3,5,1,5,1,5,4,4,5,2,5,5,5,5,1,5,3,1,5,1,1,5,3,5,2,5,3,4
7,29,1,"A",4,4,1,2,1,2,2,5,4,5,4,3,5,5,5,5,5,5,5,5,5,5,5,5,3,4,2,1,3,2,5,5,5,3,1,4,5,5,5,5,5,3,5,5,5,5,2,5,3,1,2,1,1,4,1,1,1,4,1,1
8,19,1,"D",1,1,2,1,5,1,1,5,2,2,3,4,1,1,3,1,1,1,4,1,4,2,1,1,3,4,1,1,3,3,4,1,5,5,1,5,3,4,5,5,5,5,5,1,3,3,4,5,1,1,4,1,3,1,2,4,1,5,5,2
9,21,2,"F",1,1,4,1,1,1,1,1,1,1,1,1,1,4,2,5,2,5,3,5,5,5,5,3,2,1,1,1,5,2,3,1,1,2,1,2,4,5,5,3,5,2,5,5,5,3,5,5,1,1,2,1,1,1,2,1,1,1,2,1
10,25,1,"E",1,5,1,2,5,1,5,5,1,5,2,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,3,5,5,5,5,4,5,3,1,5,5,3,5,5,1,1,5,5,1,1,1,5,1,1,3,4,2,1,1,4,5
11,21,1,"D",5,4,3,2,1,3,5,4,4,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,4,5,1,5,5,5,5,3,3,5,3,1,1,5,5,5,1,5,3,5,5,5,5,1,1,4,1,1,5,1,1,2,2,3,1
12,19,1,"D",1,1,1,1,5,1,5,5,1,1,2,3,2,1,1,1,3,5,4,2,5,1,2,4,4,1,3,4,5,5,2,5,2,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2
13,26,2,"E",5,5,1,1,1,5,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,5,1,5,5,5,5,5,5,5,5,2,1,5,5,5,1,2,4,2,5,3,1,5,5,5,1,5,4,5,5,5,5,5,5
14,23,2,"B",5,2,3,3,5,5,3,1,4,2,2,5,2,5,5,4,2,1,4,4,2,1,1,1,2,5,5,5,4,4,5,2,4,5,2,5,3,4,1,4,1,2,5,4,4,5,2,4,5,5,4,4,2,1,5,5,4,4,5,5
15,20,1,"B",3,5,5,5,5,5,5,1,4,5,5,4,1,1,3,1,1,1,1,2,1,1,1,1,5,5,1,5,3,1,5,1,5,3,3,5,1,4,1,3,1,5,1,1,2,1,5,2,2,1,5,4,1,3,5,1,1,1,5,5
16,23,1,"A",5,5,5,2,4,5,5,4,2,5,5,5,1,3,1,1,1,1,1,4,1,1,5,4,3,4,5,1,1,1,3,3,5,1,4,5,5,1,4,2,1,1,3,2,2,5,3,4,5,4,4,1,4,4,2,1,2,1,1,3
17,23,1,"E",5,1,2,2,4,4,2,2,1,1,2,2,5,2,2,5,1,5,1,1,5,5,5,5,5,5,5,5,5,2,5,5,5,5,4,5,4,1,3,4,1,5,4,4,5,2,1,1,3,5,5,3,3,3,3,2,4,4,5,5
18,23,1,"C",5,2,4,3,2,2,2,5,1,1,1,1,1,1,4,4,3,1,1,5,1,1,1,1,2,4,1,1,3,1,5,3,5,3,3,4,1,1,1,2,1,3,2,1,1,1,1,1,5,5,1,5,5,5,5,5,5,5,5,5
19,20,1,"F",5,2,5,1,4,3,5,5,4,5,3,5,1,1,5,5,3,1,3,1,5,1,5,5,5,5,5,1,4,3,5,2,3,4,5,5,3,5,5,5,2,5,5,1,5,5,1,3,5,1,5,5,5,5,5,5,2,5,5,5
20,23,2,"B",1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,5,5,1,1,2,5,5,5,5,3,1,3,2,1,4,4,2,1,3,5,5,5,5,5,5,5,4,5,4,5,4,1,1,3,4,1,3,2,1,2,5,1,1
21,22,2,"E",5,3,5,1,5,5,5,5,5,2,4,5,1,2,1,1,4,5,1,1,1,1,1,1,4,2,2,3,1,2,1,2,1,5,1,5,1,1,5,2,3,1,5,1,3,5,5,1,1,1,5,1,1,5,2,4,2,5,3,2
22,21,3,"F",5,1,2,5,1,3,5,5,1,2,5,4,2,5,1,4,1,3,1,4,4,1,1,1,5,5,5,2,5,5,5,5,5,5,4,3,4,3,2,5,3,2,5,4,3,5,5,1,5,4,5,4,5,2,5,5,5,5,5,5
23,24,1,"B",4,3,5,5,1,5,2,2,2,4,4,4,2,5,5,5,5,1,1,5,5,2,4,5,2,1,2,3,1,4,1,2,3,5,2,1,5,5,3,3,2,5,5,3,1,5,4,4,1,1,5,1,1,3,3,3,5,5,1,4
24,23,1,"B",1,2,1,2,1,5,1,5,2,2,5,1,2,1,3,5,4,4,1,5,1,1,5,1,5,3,3,1,5,4,4,5,3,4,4,1,5,5,5,5,3,1,5,5,5,5,5,5,4,5,5,1,1,5,1,1,1,1,1,1
25,22,2,"E",1,1,2,1,2,1,1,1,1,1,5,1,5,5,3,5,2,1,3,5,5,5,4,5,5,4,5,1,5,3,1,1,1,4,5,4,5,4,2,4,1,1,4,3,1,1,1,1,3,5,1,1,3,2,1,1,1,1,1,3
26,20,2,"F",3,3,4,4,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,5,5,1,5,1,2,3,5,3,5,5,3,1,4,4,4,3,5,5,5,3,5,4,2,5,5,5,4,1,4,1,1,2,5,5,5,2,4,3,1,2
27,20,2,"B",5,5,5,5,1,2,4,5,1,5,1,5,5,1,5,5,1,4,3,5,4,5,4,5,5,1,2,5,3,2,5,4,4,5,5,5,1,3,1,3,4,2,1,1,3,2,3,5,1,4,2,5,4,5,5,5,3,1,5,5
28,29,1,"D",5,1,5,5,5,2,5,5,1,5,5,3,1,1,5,4,1,3,4,1,5,4,1,5,5,1,1,1,1,5,2,2,5,4,1,3,2,5,1,4,5,1,5,5,5,2,1,5,2,4,5,4,3,5,5,5,5,1,5,5
29,21,1,"A",3,2,3,2,1,1,1,5,4,5,3,4,1,4,1,5,1,5,1,1,1,5,5,1,5,4,3,3,4,2,1,3,2,3,2,5,5,4,5,5,5,1,5,2,3,4,5,4,1,5,3,2,3,2,2,1,1,1,1,3
30,20,2,"F",2,4,1,1,4,4,2,5,4,1,1,5,4,2,4,2,1,3,1,4,5,4,2,2,5,5,5,4,3,1,5,1,5,5,5,5,1,1,1,3,1,1,1,1,2,2,2,1,5,3,5,1,3,3,5,5,4,2,2,4
31,22,1,"C",2,1,5,1,1,5,1,1,4,2,4,5,1,5,1,1,4,1,3,2,1,1,3,5,1,1,1,1,1,3,1,1,1,1,1,4,1,4,1,5,1,3,1,1,2,1,1,3,1,1,2,1,1,5,1,2,3,4,4,1
32,23,1,"A",1,1,3,1,4,5,5,3,1,5,2,5,1,5,3,1,1,1,1,4,2,2,1,1,1,5,4,5,4,5,5,4,5,5,5,5,3,1,1,3,1,3,4,1,1,1,4,1,3,5,2,1,1,1,3,1,5,2,3,4
33,22,2,"E",1,3,3,3,4,1,1,3,2,2,1,3,5,5,3,3,3,5,4,2,5,5,5,2,5,5,5,1,4,3,5,4,5,5,2,5,5,5,4,4,5,5,1,5,2,2,1,1,1,1,5,1,1,5,1,1,1,5,1,5
34,24,1,"F",3,5,1,3,2,1,2,1,1,3,3,1,1,1,2,1,1,2,1,1,1,2,1,1,2,5,5,5,2,5,5,5,5,1,3,1,5,5,5,4,1,4,5,5,3,5,3,1,2,2,5,4,1,5,4,5,1,5,5,4
35,23,1,"A",5,5,3,5,5,5,4,5,5,5,3,5,1,1,1,1,1,1,1,1,1,1,1,1,4,4,5,2,1,3,5,4,5,2,1,5,4,5,1,2,5,2,5,2,1,5,5,5,3,1,5,1,1,1,2,1,3,1,1,1
36,24,1,"C",4,5,4,5,4,5,5,5,5,5,3,1,5,5,5,5,5,5,3,5,3,3,5,5,1,2,1,3,1,1,2,1,4,1,1,5,2,5,5,5,4,5,5,5,5,2,5,2,5,4,5,4,5,1,5,5,5,5,5,5
37,24,1,"F",5,5,4,4,2,1,1,3,1,3,5,4,5,5,5,5,5,5,4,2,3,5,3,5,4,5,5,5,5,1,3,5,5,5,3,5,1,1,1,3,1,5,1,1,1,1,4,1,5,3,2,4,4,1,3,4,5,5,4,5
38,28,1,"F",3,1,5,3,4,3,1,5,2,3,4,5,4,1,1,1,1,2,1,5,1,1,2,1,5,4,5,5,1,3,1,1,1,5,3,5,5,1,1,2,1,5,1,1,1,5,2,2,5,5,5,4,5,1,5,5,5,1,5,5
39,20,1,"D",2,4,4,3,1,1,1,5,4,1,2,1,5,5,5,3,4,5,1,5,5,5,5,5,5,1,2,5,5,5,5,1,2,1,5,5,5,3,5,5,1,2,4,1,1,2,5,1,3,1,3,4,5,3,5,5,2,1,4,4
40,22,1,"B",5,5,5,2,2,5,5,4,1,2,4,5,5,4,5,5,1,5,4,4,5,5,5,3,2,1,2,1,5,1,1,1,5,1,1,1,2,5,5,5,3,5,3,5,5,4,5,5,5,1,2,1,3,3,2,1,1,5,2,5
41,22,1,"D",1,1,1,1,1,3,2,2,1,1,1,2,1,5,4,1,1,5,2,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,4,5,5,1,5,5,5,4,5,5,3,3,3,5,2,1,1,2,4,3,4,1,5,2
42,27,1,"B",5,3,5,3,3,4,4,4,5,5,1,3,2,2,1,3,5,5,5,5,5,1,4,5,2,3,3,5,2,2,2,1,1,5,2,1,1,1,1,1,1,2,1,1,3,5,5,1,4,1,1,1,1,2,4,4,1,1,2,4
43,21,2,"A",5,5,5,5,5,5,4,1,4,4,5,3,5,2,5,5,5,5,4,5,5,5,5,5,4,1,1,1,4,1,1,1,1,1,1,1,1,2,1,1,4,5,3,1,1,1,5,1,3,4,2,1,5,5,1,1,4,4,2,5
44,21,1,"A",3,4,2,5,4,4,5,5,1,4,1,3,1,1,3,5,1,5,1,1,1,1,1,1,5,4,3,5,5,5,5,4,3,5,4,5,1,1,1,2,1,1,2,1,1,1,3,1,1,4,5,5,4,1,5,1,3,2,3,5
45,25,1,"E",2,2,5,5,4,2,3,5,4,5,1,2,5,5,5,5,5,2,4,5,5,1,5,5,5,4,2,1,5,1,5,1,1,3,1,5,5,2,5,5,5,5,5,1,5,5,5,5,5,4,4,4,5,5,5,5,3,5,5,5
46,24,2,"B",2,3,5,5,5,4,2,5,5,2,5,5,4,5,5,5,1,5,5,5,5,5,5,4,5,5,5,5,5,2,5,5,1,5,3,5,1,1,1,1,1,1,2,1,1,1,1,1,2,1,5,2,3,5,4,1,2,1,5,5
47,26,1,"F",4,5,5,3,2,5,4,5,4,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,3,2,3,1,5,3,3,1,1,3,3,4,2,1,1,2,1,3,1,1,1,2,1,1,5,1,5,4,5,5,5,1,5,5,5,5
48,19,2,"C",5,2,1,5,4,5,5,5,3,5,2,4,1,1,1,1,1,1,1,1,2,2,1,1,5,2,3,4,5,1,5,3,2,1,3,5,4,5,5,4,4,5,1,1,5,3,2,1,1,2,2,5,1,1,2,2,1,1,4,1
49,23,2,"A",1,1,1,1,1,4,1,5,1,3,4,1,2,1,2,2,5,5,4,5,5,5,1,3,5,5,2,4,5,4,4,5,5,1,1,5,1,1,3,2,1,3,5,1,1,5,1,1,5,5,5,2,4,1,5,3,1,1,1,3
50,20,2,"A",3,1,1,1,5,1,1,1,1,3,1,3,1,4,5,1,1,3,1,5,1,5,4,3,5,5,3,1,2,1,1,1,5,5,4,1,4,4,5,5,5,5,5,1,5,4,5,4,1,1,5,2,1,5,3,1,1,1,1,1
51,27,1,"F",4,5,5,4,1,3,4,5,5,5,5,5,3,3,1,1,1,1,1,3,5,1,4,1,3,1,5,1,5,3,5,5,5,4,5,5,5,1,1,5,5,5,5,5,5,5,5,4,1,3,5,4,1,2,1,3,4,5,1,5
52,20,2,"A",1,5,5,1,1,2,1,5,1,1,4,1,5,1,5,1,4,5,1,2,4,3,4,1,3,5,5,3,2,3,5,4,1,1,5,1,5,1,3,5,4,5,2,2,2,3,5,5,3,1,5,1,3,5,5,4,4,5,5,5
53,22,1,"A",1,3,1,3,5,4,1,5,1,1,1,5,5,5,5,5,1,5,4,5,5,5,1,5,5,1,5,3,3,5,5,4,5,5,1,3,1,5,5,5,5,5,2,4,5,5,5,1,1,1,2,1,1,1,1,2,1,1,1,1
54,24,1,"B",3,5,3,3,5,5,5,3,1,1,1,1,1,1,1,1,1,4,1,2,1,1,1,1,1,5,2,1,1,5,5,1,2,5,5,5,3,1,5,5,3,2,1,1,5,1,1,3,5,3,2,2,5,1,3,1,3,3,5,1
55,19,2,"D",5,1,5,2,1,5,3,2,1,3,4,1,1,1,1,1,1,5,4,1,1,4,1,1,1,5,2,1,3,5,2,4,4,5,5,1,1,1,1,2,1,1,1,1,5,1,1,1,5,2,5,3,3,1,1,1,1,5,3,3
56,23,2,"D",1,5,5,5,5,4,3,1,5,4,3,5,5,5,5,5,5,5,4,5,4,5,5,5,5,1,2,4,3,4,3,5,5,5,4,2,1,5,5,2,1,5,5,4,5,5,5,5,5,1,3,4,4,1,5,2,2,1,1,1
57,21,1,"C",2,4,2,4,1,3,2,1,1,3,5,2,5,1,3,3,5,5,4,5,3,5,5,5,1,3,1,1,1,1,5,1,1,1,1,1,2,2,5,5,3,5,3,1,5,5,3,1,4,1,2,1,4,2,5,5,1,2,1,4
58,22,1,"E",4,3,2,1,3,1,1,2,1,1,4,1,4,5,3,1,1,1,2,1,4,4,4,1,4,1,1,4,2,1,4,1,1,1,1,1,5,1,2,2,4,3,2,5,5,5,1,1,2,1,5,1,1,5,1,1,5,5,1,5
59,22,1,"E",1,5,3,1,2,1,1,1,1,1,1,4,5,2,5,5,4,1,1,5,5,5,5,5,3,3,1,1,2,1,2,1,1,1,1,1,5,5,5,5,1,5,5,5,5,4,5,1,5,5,5,5,5,5,5,1,5,5,5,5
60,20,1,"D",5,5,3,3,4,2,5,4,2,5,5,5,2,1,1,1,1,1,4,5,1,1,1,1,5,5,2,4,5,5,4,1,5,4,3,5,1,4,2,3,5,4,5,5,5,1,5,4,4,1,5,4,1,2,1,1,1,2,3,1
61,23,1,"B",5,1,5,2,1,1,1,4,1,2,4,2,5,3,5,3,4,5,5,5,3,4,5,4,1,1,1,2,1,4,2,2,1,1,4,4,5,1,1,5,1,4,2,1,3,2,3,5,3,1,4,4,1,1,3,5,4,1,4,5
62,27,1,"D",1,5,4,3,1,1,1,5,1,3,5,2,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,2,1,1,2,1,1,4,5,5,2,1,3,4,1,5,1,1,2,1,5,2,3,2,1,5,5,1,5,3,5
63,19,2,"B",1,1,5,4,2,1,1,3,4,4,5,5,2,5,5,1,4,1,1,1,2,4,1,3,1,1,3,1,1,2,2,4,4,3,5,2,1,1,1,4,4,1,3,3,2,4,1,1,4,1,3,1,1,5,5,1,1,1,3,1
64,25,1,"A",4,2,1,1,2,1,1,5,5,5,5,1,1,1,1,1,1,1,1,5,1,1,5,1,5,5,4,1,1,5,5,3,5,5,1,5,5,5,5,5,5,5,5,4,5,5,5,5,1,1,2,1,4,3,1,2,1,1,1,1
65,24,1,"B",2,1,4,1,5,1,3,5,2,1,5,4,1,1,1,1,1,4,1,1,1,1,1,1,5,1,5,5,5,4,5,4,1,5,1,5,4,3,4,5,4,5,5,5,1,1,2,4,1,1,2,5,1,5,5,4,2,3,5,4
66,20,2,"A",2,1,5,4,1,4,3,2,3,1,4,4,5,1,1,1,2,1,4,5,1,1,5,2,5,5,1,5,5,4,2,1,4,3,5,5,3,1,1,5,1,1,4,1,1,1,1,2,5,1,1,1,1,5,1,3,1,1,2,2
67,23,1,"C",1,2,2,5,1,1,1,4,5,1,1,5,1,1,5,1,1,1,1,1,1,3,1,1,2,1,1,1,2,1,2,1,1,5,1,3,1,2,1,1,1,2,5,1,2,1,1,1,3,1,1,1,1,1,4,3,1,1,1,4
68,26,2,"D",1,1,1,1,1,3,1,1,1,4,5,4,3,2,3,1,1,1,1,4,3,5,1,1,2,5,1,1,5,1,2,1,4,1,3,1,3,5,3,2,5,1,1,5,5,5,5,1,4,1,1,1,1,3,3,1,1,1,5,5
69,23,1,"B",5,3,3,5,3,1,5,5,4,3,1,1,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,1,5,5,5,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,2,5,1,1,1,3,1,4,1,2,2
70,22,1,"A",1,1,1,1,1,2,1,1,1,3,1,1,2,1,5,5,2,2,3,5,5,5,5,5,5,5,2,4,2,5,4,5,2,4,4,1,5,3,2,5,1,5,2,1,5,4,5,4,1,1,1,1,1,5,2,5,1,1,4,2
71,22,2,"D",1,1,5,2,4,2,2,3,1,1,1,5,1,5,3,1,1,1,1,2,5,1,1,1,5,3,1,4,4,5,5,4,4,1,4,4,1,2,3,1,5,1,1,1,5,5,3,4,1,3,5,4,5,5,1,5,1,5,5,3
72,20,2,"F",5,1,5,1,5,5,2,5,3,1,1,2,1,1,4,1,4,5,2,4,1,1,5,1,4,3,1,5,3,1,5,4,3,5,5,4,4,2,1,5,1,5,1,3,2,5,3,1,5,3,4,2,1,5,1,4,1,3,5,5
73,23,1,"D",4,2,5,4,5,3,2,4,2,4,4,2,4,4,2,4,2,5,4,5,2,2,4,5,5,1,2,4,4,1,1,1,2,5,4,5,3,5,1,3,4,5,1,5,5,4,1,3,1,1,3,1,2,1,1,1,1,1,1,5
74,31,1,"B",1,5,5,5,2,2,1,5,1,3,5,5,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,1,5,5,1,1,1,2,1,1,1,1,1,1,4,2,5,5,5,5,1,3,5,5,4,5,4,5
75,20,2,"E",1,3,3,5,4,4,5,4,2,1,3,4,4,1,1,1,1,1,1,2,1,1,1,1,4,1,4,1,4,5,3,3,2,3,1,1,5,1,5,5,3,3,4,1,4,1,3,5,1,2,4,4,5,2,5,5,1,4,1,4
76,29,2,"B",1,5,4,5,5,4,5,3,4,4,5,1,5,2,5,4,5,3,3,1,5,5,5,5,5,4,1,5,5,3,1,1,2,2,5,5,1,1,1,1,1,1,1,1,5,4,1,1,1,3,5,1,2,5,2,1,4,5,5,1
77,19,2,"D",5,3,1,5,3,4,5,3,4,4,1,1,5,5,5,5,5,5,4,5,5,3,1,5,5,5,5,4,5,5,2,1,5,5,3,1,4,5,4,1,1,1,1,4,5,2,5,4,1,1,3,4,1,3,3,3,1,4,1,3
78,23,1,"C",2,5,3,1,1,3,1,3,1,1,5,1,5,4,1,1,1,1,1,2,1,3,1,1,5,4,2,4,3,4,5,5,5,1,3,1,2,3,5,3,5,2,5,5,5,1,4,1,1,5,2,1,1,1,5,5,4,1,1,1
79,28,1,"C",1,2,1,1,1,1,1,2,5,1,1,4,1,5,5,5,5,5,4,5,4,5,5,5,5,4,1,4,5,3,2,3,1,1,1,2,1,1,1,4,1,5,1,1,1,1,1,1,5,5,5,5,4,5,5,5,5,4,5,2
80,23,1,"D",4,2,5,5,4,2,5,5,5,5,3,1,1,1,5,4,1,1,4,3,5,2,1,1,1,3,1,1,5,1,1,1,5,4,5,1,1,5,1,1,1,1,4,1,1,3,5,1,5,3,5,1,3,5,5,2,5,5,5,5
81,27,1,"F",2,4,2,2,5,3,1,5,1,5,3,2,5,4,2,1,1,3,1,2,4,5,1,2,2,1,3,2,5,2,4,5,5,1,3,1,1,1,1,2,1,5,1,1,2,5,1,1,1,1,2,1,4,1,2,4,2,1,1,1
82,29,2,"F",2,1,1,2,1,1,1,2,1,1,1,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,1,5,5,1,4,5,5,5,3,4,5,5,5,5,5,5,2,1,4,1,5,2,4,1,1,1,5,1
83,22,1,"F",1,1,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,5,5,5,5,5,5,5,5,5,2,5,5,1,3,5,2,5,5,5,2,5,3,5,2,5,1,1,2,2,1,3,2,5,4
84,27,1,"D",5,5,5,5,5,2,1,5,1,5,1,5,1,2,5,2,5,5,4,5,5,4,5,5,5,5,5,5,5,5,3,2,5,2,5,5,1,2,1,2,4,5,2,1,1,2,1,5,1,1,1,1,5,3,5,3,3,5,2,1
85,23,2,"D",4,3,5,5,5,5,5,5,5,1,5,4,1,1,1,3,1,1,1,1,1,1,1,1,1,1,5,4,5,1,4,2,2,5,1,1,2,4,1,2,5,1,4,1,5,3,5,5,5,5,5,4,5,4,2,5,5,5,1,5
86,23,1,"A",1,1,2,1,1,1,1,1,1,1,1,1,5,4,5,1,1,2,4,1,5,5,4,5,5,5,5,5,5,3,1,1,3,5,1,5,1,1,1,2,1,4,1,2,2,2,2,1,1,3,2,1,2,5,4,5,2,2,4,5
87,19,1,"B",1,3,2,1,3,5,4,5,3,5,5,1,1,5,5,5,5,5,1,5,2,5,5,5,4,5,4,4,1,1,2,3,5,3,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,4,5,4,1,5,4,1,1,5,5,3
88,20,1,"E",2,2,1,4,5,3,5,5,1,3,1,3,1,1,5,3,3,3,1,1,1,2,5,2,5,5,5,4,5,1,4,4,5,1,4,3,5,3,3,3,5,5,1,5,5,5,1,5,1,1,5,1,5,1,5,1,1,2,3,4
89,30,2,"F",1,1,5,1,5,5,4,5,3,4,1,5,5,3,5,3,3,3,4,5,5,5,5,5,1,4,4,3,5,1,5,5,5,1,4,5,5,5,5,5,5,5,5,4,5,5,5,5,1,2,2,1,1,5,2,3,1,5,5,4
90,25,2,"A",1,4,1,2,1,2,1,5,1,1,1,5,1,5,5,3,4,5,5,5,3,4,1,1,1,1,1,3,5,1,3,4,5,1,5,4,1,1,1,1,5,1,5,5,1,4,1,1,2,4,3,2,1,4,1,3,1,1,3,2
91,22,2,"B",1,4,5,5,5,5,5,3,4,4,5,5,3,5,5,1,2,5,4,5,1,5,5,5,3,3,1,4,3,5,5,1,5,1,2,1,5,2,4,5,5,1,3,5,5,5,1,3,1,1,1,1,2,2,3,1,3,1,1,1
92,24,1,"F",1,1,1,1,1,1,1,2,3,1,2,1,5,5,5,5,5,5,3,5,1,5,5,5,4,2,5,1,4,3,2,1,1,2,1,3,1,1,4,5,1,4,5,2,2,1,5,2,5,5,5,2,2,5,5,5,4,5,5,2
93,33,1,"A",4,3,5,1,4,5,2,4,1,5,5,1,1,1,3,3,1,2,1,5,1,5,1,5,5,1,1,4,3,2,2,4,5,1,5,5,4,5,3,5,5,3,3,5,5,1,5,3,1,4,2,1,2,1,4,1,3,1,1,4
94,22,2,"A",1,1,5,1,5,5,4,2,1,4,2,5,2,5,3,5,1,5,1,5,3,5,5,5,1,2,2,1,4,1,5,1,2,5,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,4,1,1,1,2,1,1,3,1,1,1
95,29,1,"A",5,2,1,3,5,5,2,1,4,4,3,2,5,5,5,5,5,3,4,5,5,5,1,5,1,5,5,5,5,5,2,5,5,5,5,5,2,3,2,3,4,3,2,5,4,5,5,1,4,5,4,3,4,5,4,1,5,5,1,5
96,23,2,"F",3,2,5,1,5,5,5,5,4,1,1,5,5,4,5,5,4,4,4,4,5,5,3,5,1,4,1,1,1,2,1,1,1,1,1,2,1,1,1,2,4,5,4,5,4,5,5,1,1,5,5,3,5,5,5,5,1,1,5,5
97,28,1,"E",1,1,3,1,4,5,3,1,1,2,1,1,5,5,5,1,5,5,5,5,5,5,5,1,5,2,3,1,1,2,5,1,3,2,1,2,4,3,1,3,3,5,1,2,5,5,2,5,3,5,5,1,4,5,5,5,4,1,5,5
98,23,2,"E",1,5,5,1,1,4,5,1,1,2,2,1,3,5,5,5,4,5,5,5,5,5,5,5,5,5,4,4,5,4,5,3,5,2,5,4,1,5,1,5,2,1,3,1,5,1,1,1,4,5,4,1,5,2,4,4,5,4,5,5
99,22,1,"E",4,3,2,4,3,1,1,2,1,2,1,2,1,1,3,1,3,2,4,4,5,4,4,5,4,2,3,4,5,1,2,1,3,1,4,5,3,1,5,3,3,1,5,5,2,3,1,1,5,4,1,1,1,1,1,4,2,4,1,1
