"id","age","gender","department","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","N11","N12","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","E11","E12","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10","O11","O12","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
100,23,2,"E",1,5,1,1,1,1,1,1,1,1,1,1,2,1,1,5,2,1,1,1,3,5,5,2,1,5,4,1,4,2,5,4,3,2,5,5,4,5,5,5,5,5,5,5,5,5,5,5,1,1,5,1,4,5,2,1,1,1,1,1
101,21,1,"F",1,1,3,3,1,1,3,1,2,1,3,2,5,4,1,1,1,1,4,1,1,1,5,5,1,2,5,1,2,1,1,3,1,1,2,5,3,1,1,5,3,3,3,5,1,5,3,3,4,5,2,2,1,1,5,2,1,3,1,5
102,19,2,"D",2,5,5,5,5,3,3,4,5,1,1,3,1,1,3,4,5,1,2,5,4,3,1,1,1,5,1,2,5,1,1,3,5,1,1,2,1,1,1,1,1,2,1,1,1,5,5,1,1,1,2,1,1,4,2,5,1,1,5,2
103,23,1,"B",1,5,5,3,1,5,1,1,5,4,1,1,5,5,5,5,5,5,5,5,5,1,5,1,3,1,5,4,5,4,2,1,2,4,3,3,2,1,4,5,5,5,3,2,1,2,2,2,5,5,4,4,1,5,5,1,3,1,4,5
104,29,2,"B",3,4,5,2,5,3,1,5,4,5,4,4,1,1,5,4,5,5,4,1,5,5,4,4,2,5,3,5,5,4,1,1,5,4,5,4,1,1,1,5,5,1,1,3,4,5,5,1,1,1,1,1,2,3,3,1,1,1,1,1
105,19,1,"B",1,5,2,1,5,1,1,1,1,1,1,1,5,5,5,5,5,4,1,5,5,5,5,5,5,5,5,3,5,1,4,5,5,4,4,5,2,5,2,5,1,5,5,3,5,4,4,1,5,5,3,1,5,4,5,1,5,3,4,5
106,23,1,"E",5,5,5,5,5,5,2,5,5,5,5,5,5,4,5,5,3,3,4,4,5,4,5,3,2,5,4,1,5,5,5,4,5,1,2,5,1,4,5,2,1,5,5,1,2,3,1,4,1,1,2,5,4,1,3,3,1,1,4,1
107,22,1,"A",1,1,1,4,1,1,4,2,4,2,5,5,5,5,5,5,4,4,4,5,5,5,1,5,5,5,5,4,5,1,4,5,5,5,5,2,4,5,5,1,1,1,1,3,3,1,5,5,5,5,3,5,3,5,5,3,5,2,1,1
108,21,1,"E",4,5,1,1,5,2,3,2,1,1,1,4,2,5,5,5,1,5,4,3,4,5,5,5,5,5,5,5,5,4,5,4,2,3,5,4,1,5,3,1,1,4,1,3,2,1,4,4,3,1,4,3,1,3,5,1,3,5,1,1
109,20,1,"A",2,3,2,1,5,2,4,1,2,3,5,5,1,2,1,1,1,1,1,2,2,4,1,2,1,5,4,5,5,5,5,5,5,3,5,1,5,5,5,5,4,5,5,5,5,5,5,5,5,1,1,5,1,4,5,3,1,5,2,5
110,19,1,"F",2,1,4,5,5,5,4,5,4,5,5,5,2,2,5,3,5,5,1,4,1,1,3,4,3,1,1,1,1,1,3,3,1,1,1,1,3,4,5,5,2,1,1,3,5,5,2,1,5,4,4,5,2,4,1,2,4,1,1,4
111,22,1,"C",1,4,2,5,2,5,4,4,2,1,4,1,4,5,1,1,5,5,2,3,3,1,3,5,4,1,2,1,2,1,5,1,2,1,3,3,3,5,5,4,1,5,4,5,5,2,5,5,5,5,5,1,2,5,4,5,1,5,1,1
112,21,2,"B",5,1,4,1,1,1,1,5,1,1,2,3,1,1,1,1,2,1,1,1,5,1,1,1,3,5,5,4,5,2,2,3,4,1,5,5,4,3,3,5,5,4,5,5,5,5,3,5,4,1,2,1,4,2,3,2,3,1,1,3
113,18,2,"D",1,3,1,1,5,1,1,2,1,1,1,1,5,1,5,4,3,5,2,5,5,1,1,5,5,5,5,5,5,5,5,5,5,3,3,1,1,5,5,5,1,5,5,5,5,2,4,5,4,5,2,4,1,2,4,5,1,5,3,3
114,24,1,"C",1,1,4,3,2,1,2,3,1,3,2,1,5,5,5,5,3,3,4,1,5,5,5,5,5,4,5,1,1,2,5,1,3,1,2,4,5,5,2,5,5,3,5,5,5,5,1,1,4,1,5,1,1,4,5,4,5,5,5,1
115,25,1,"C",1,1,5,1,1,5,2,1,2,1,1,5,2,2,1,1,1,1,1,5,2,1,1,1,1,1,3,4,1,2,2,1,1,1,1,1,5,3,1,5,1,2,5,1,1,5,1,1,2,5,5,1,4,5,3,5,5,2,5,5
116,24,2,"F",2,2,5,5,5,5,5,2,1,5,2,1,1,5,5,5,3,5,5,5,5,5,2,5,1,1,2,1,2,2,1,1,1,1,1,1,5,5,1,5,5,5,1,4,5,5,5,5,1,2,2,4,4,5,5,1,1,5,1,1
117,23,1,"D",2,1,4,5,4,5,4,5,4,1,5,5,1,1,1,1,1,1,2,1,1,1,1,1,5,2,5,2,5,5,5,3,5,1,5,2,5,3,3,4,5,5,5,4,2,5,4,5,4,2,1,3,4,4,5,1,4,4,5,5
118,27,1,"A",3,3,5,3,4,5,1,2,2,3,1,3,5,2,4,5,2,5,3,5,3,1,5,4,5,1,4,3,5,4,2,4,5,1,5,1,5,5,4,1,2,1,4,5,5,4,4,2,2,1,2,1,4,1,3,1,1,1,1,1
119,20,1,"E",2,1,5,1,5,5,1,5,1,1,3,5,5,5,5,4,5,1,3,5,5,5,5,1,1,1,1,1,1,1,4,1,5,2,2,1,4,1,1,5,3,5,5,3,5,5,1,1,5,5,4,5,2,2,5,5,5,5,4,4
120,23,2,"A",5,5,2,1,4,2,3,3,4,5,1,3,5,5,5,5,5,2,5,5,5,4,5,5,5,5,1,1,5,1,1,1,2,5,1,1,1,1,1,5,1,1,1,1,5,1,1,1,2,4,5,3,1,1,1,1,1,5,5,5
121,26,2,"E",1,1,1,2,1,1,1,1,5,1,1,2,4,1,1,1,1,2,1,5,1,1,1,1,1,1,4,1,1,2,1,5,2,3,2,1,5,5,2,5,2,2,1,5,5,5,1,5,4,4,5,4,5,5,1,2,4,5,4,5
122,25,1,"A",3,5,1,4,5,5,3,1,1,5,5,5,1,1,3,1,1,1,1,1,1,1,1,1,2,4,5,1,5,4,3,5,3,2,4,5,4,3,1,2,1,1,4,4,1,2,1,4,5,4,5,5,5,5,5,5,3,5,5,5
123,19,2,"C",1,5,5,4,4,5,5,3,1,5,5,5,4,3,5,4,3,5,4,5,5,2,4,4,5,1,2,1,1,2,5,5,4,5,3,5,5,3,1,5,2,5,5,1,5,1,1,1,4,4,3,1,1,3,2,5,4,5,1,1
124,23,1,"B",5,1,4,1,5,3,4,4,4,1,3,3,4,1,3,4,3,4,1,1,1,1,5,5,2,1,2,3,2,3,5,1,3,4,5,2,4,1,5,3,2,2,5,2,4,5,5,1,3,5,5,2,5,3,5,1,5,1,4,5
125,23,1,"D",1,1,1,1,1,1,1,2,3,1,5,5,1,5,1,1,1,4,1,2,2,1,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,5,1,1,5,5,5,5,5,1,5
126,25,1,"D",5,4,3,4,3,1,1,2,2,4,1,1,1,1,1,5,1,1,1,1,1,1,1,1,4,3,2,3,2,1,4,3,5,1,2,1,2,1,5,5,5,4,5,5,5,2,2,5,2,5,1,2,4,5,5,5,5,2,1,5
127,25,2,"C",5,1,5,5,3,5,1,5,4,4,5,5,2,1,3,1,1,1,5,2,1,1,1,1,3,5,4,3,5,4,5,5,5,5,3,3,5,2,1,2,2,1,5,1,4,1,3,1,5,5,2,1,3,4,3,2,5,5,3,5
128,18,1,"A",4,3,3,3,2,3,4,4,4,5,1,5,5,5,5,5,3,5,5,3,5,4,5,5,1,1,5,5,5,4,3,2,1,5,1,4,5,2,1,2,2,3,4,1,4,2,1,1,5,5,5,5,5,5,5,5,4,5,5,3
129,24,1,"D",3,1,5,5,3,5,3,5,5,3,4,2,5,1,5,5,5,3,1,5,4,4,1,3,3,2,1,3,1,1,5,1,1,5,2,1,5,5,5,5,5,5,5,1,5,5,3,5,5,1,2,4,4,5,5,5,5,5,5,2
130,25,1,"C",1,1,2,1,4,1,1,1,2,5,3,1,3,2,5,5,5,5,4,5,5,4,5,5,4,4,4,4,5,5,5,4,5,5,5,5,5,5,5,4,1,1,4,5,5,1,5,1,4,5,1,4,5,5,2,5,1,5,5,5
131,21,1,"B",5,2,5,1,5,5,2,1,1,3,5,5,1,5,1,1,3,2,1,4,1,5,4,1,1,5,4,5,5,5,4,4,5,3,4,1,4,4,1,1,2,2,5,1,2,4,1,1,1,1,5,1,2,1,1,5,2,3,5,5
132,25,1,"C",2,1,1,3,5,4,1,1,3,5,4,3,4,4,5,1,1,1,3,1,3,5,2,5,5,3,4,4,5,2,5,5,5,5,5,5,5,1,2,2,4,4,5,2,5,5,3,5,5,1,5,4,1,5,3,5,4,4,5,3
133,23,2,"E",1,1,1,2,1,1,2,2,3,2,1,5,1,1,1,2,1,2,1,1,2,5,2,1,5,1,5,2,2,3,3,3,5,3,1,5,1,1,5,2,5,1,4,5,5,5,4,1,4,4,5,1,5,5,5,2,5,1,3,5
134,26,2,"B",5,2,5,1,5,5,2,3,4,4,5,3,4,5,5,5,4,5,5,1,5,5,4,4,1,1,1,1,3,1,1,1,1,1,4,1,5,3,1,5,2,5,5,1,1,5,1,1,5,1,3,3,1,2,1,3,1,1,5,5
135,22,2,"E",4,1,5,3,5,2,5,1,2,3,4,3,1,1,5,5,1,3,1,4,5,2,4,1,5,3,4,2,4,3,1,1,5,5,2,1,5,1,2,1,1,1,1,3,1,1,1,1,1,1,5,1,1,1,1,1,1,1,4,2
136,29,2,"C",5,4,1,3,5,5,5,5,1,5,5,4,1,1,2,3,1,1,1,3,1,5,5,1,2,5,5,1,1,1,1,3,5,1,1,2,4,5,3,5,1,1,4,5,4,2,3,2,4,5,5,3,1,5,5,5,2,5,5,2
137,22,1,"B",1,5,1,2,1,1,2,3,5,3,1,2,4,5,3,5,1,5,3,5,3,2,4,5,5,4,4,1,4,5,5,3,5,5,4,3,5,3,5,5,5,5,3,4,3,5,5,5,5,5,2,5,2,5,4,1,4,1,4,1
138,21,2,"F",5,1,5,1,1,1,5,1,3,5,5,1,5,1,5,5,5,5,5,5,5,4,4,1,4,1,5,4,5,2,4,4,5,4,1,3,2,5,5,5,2,4,5,5,5,5,1,4,3,1,1,1,1,2,1,1,3,5,2,1
139,23,1,"C",5,5,5,4,5,1,1,3,5,4,5,5,1,1,1,1,1,1,1,5,1,5,1,1,1,1,1,1,1,1,1,1,5,1,1,2,5,5,1,1,5,1,5,5,2,3,5,4,5,1,5,4,3,5,3,5,1,5,3,3
140,23,1,"F",5,5,5,5,5,5,4,5,3,4,4,4,1,1,3,4,3,1,1,3,2,3,1,1,5,5,5,2,5,1,5,5,5,1,2,4,4,2,5,3,1,5,1,5,1,1,2,1,5,1,5,2,5,5,2,5,1,5,5,3
141,24,1,"C",3,4,4,5,5,5,5,5,5,4,4,5,5,5,5,5,5,4,2,5,1,5,5,5,4,2,2,3,2,1,3,1,3,5,5,5,4,1,1,5,1,5,5,1,4,5,3,2,1,2,5,1,2,5,5,5,2,1,5,3
142,21,2,"F",4,2,5,5,1,3,5,5,5,5,5,5,1,1,1,4,1,1,1,1,1,1,1,1,4,2,5,1,2,2,4,4,2,5,5,5,5,1,1,2,5,2,3,1,5,5,5,3,1,5,5,1,1,5,5,4,3,1,3,1
143,21,1,"A",1,5,1,1,1,1,1,3,1,4,1,1,5,5,5,5,5,5,4,3,4,5,5,5,1,2,1,1,5,3,1,3,5,1,1,5,5,5,5,5,1,4,5,1,5,5,4,1,1,1,2,4,4,5,5,3,5,2,1,5
144,20,2,"A",1,4,5,4,2,2,2,5,1,5,1,5,5,5,5,5,4,5,5,5,5,5,3,5,1,1,3,1,4,1,1,1,1,1,1,1,5,5,5,2,5,5,5,5,5,1,5,2,1,1,5,4,5,5,1,3,4,2,5,5
145,22,1,"A",5,5,1,5,4,5,5,5,1,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,1,3,4,1,4,4,1,5,1,1,5,2,1,1,4,3,1,1,1,4,4,2,1,4,4,1,5,4,5,5,2
146,23,2,"D",1,1,2,5,4,5,1,5,1,1,3,1,1,1,1,1,1,4,1,3,1,1,5,4,1,3,1,1,2,1,3,1,2,1,1,4,2,4,1,3,1,1,4,1,5,4,1,4,5,1,3,2,3,4,2,1,1,1,3,1
147,24,2,"D",5,5,5,4,5,5,2,5,5,5,5,5,3,1,1,5,4,5,4,5,5,5,5,3,2,1,5,1,5,5,1,1,1,1,1,1,1,1,4,5,2,1,2,1,5,1,1,1,5,1,5,1,5,5,2,1,4,5,5,4
148,19,1,"F",4,4,5,3,3,5,2,2,3,4,2,1,4,1,5,5,1,4,5,1,1,5,1,1,5,5,1,5,5,2,5,5,5,2,4,1,5,5,5,5,5,5,5,1,5,5,5,5,4,3,5,5,3,2,2,4,3,3,1,2
149,22,1,"A",1,1,1,1,5,5,1,3,3,1,2,5,1,4,1,1,1,2,4,5,1,1,1,1,3,1,3,1,5,1,5,2,1,5,1,2,5,1,3,1,3,1,5,1,2,2,3,1,5,5,4,1,1,1,5,1,1,1,4,5
150,27,1,"E",5,2,5,1,2,1,5,4,5,1,2,3,5,3,5,5,5,5,4,5,2,2,2,5,5,1,1,1,1,1,1,4,1,5,1,1,1,1,2,2,2,1,4,1,1,1,1,1,5,1,5,3,2,5,5,4,1,1,5,5
151,22,2,"E",1,1,4,2,1,2,4,5,2,1,1,1,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,1,4,5,3,3,1,2,2,5,4,1,4,3,1,2,1,1,1,1,2,4,1,1,1,1,1,3,1,1,4,1,2
152,24,2,"F",1,2,3,3,2,1,1,1,2,1,1,2,5,5,5,5,5,5,4,5,5,5,5,5,1,1,5,1,1,5,5,5,1,1,1,3,1,5,3,5,4,5,1,5,5,1,5,1,5,5,1,5,2,2,5,1,5,5,5,5
153,26,1,"A",1,5,5,5,5,4,2,5,1,5,2,4,4,5,5,4,5,5,1,3,1,5,1,5,5,5,2,1,2,1,3,5,5,1,1,5,3,1,2,4,1,1,5,1,1,1,4,1,1,1,4,1,1,1,1,1,1,1,1,3
154,20,1,"B",1,1,5,5,5,4,5,1,1,1,5,5,1,5,2,3,1,3,4,5,1,1,5,1,1,3,2,1,5,1,5,1,5,5,3,2,1,3,5,4,5,5,2,5,5,5,5,3,1,2,4,4,4,3,5,5,4,2,4,5
155,21,2,"C",1,2,3,1,4,5,4,5,4,4,5,1,5,5,5,5,5,5,5,5,5,5,5,5,3,1,1,1,3,1,4,1,1,1,1,1,4,5,1,3,4,5,5,5,1,5,5,1,1,2,5,3,1,5,3,3,5,1,1,2
156,25,1,"A",1,1,3,2,5,3,1,2,1,1,1,1,1,3,5,1,3,5,4,2,2,1,1,3,2,4,3,1,3,5,1,5,5,2,3,1,1,1,3,1,1,1,2,3,5,1,1,1,5,5,5,4,4,4,4,5,3,4,5,2
157,21,1,"C",1,1,1,1,4,5,3,4,3,1,1,5,1,1,5,1,1,1,4,1,2,3,5,1,1,2,1,4,1,3,5,2,1,2,2,4,1,5,4,5,4,5,5,3,3,2,5,5,2,3,3,1,4,3,5,4,5,4,3,5
158,21,2,"A",1,5,1,4,1,1,1,1,1,5,2,1,1,1,1,2,1,1,1,1,1,5,1,1,5,5,5,4,5,5,5,1,4,5,5,4,1,1,1,4,1,4,1,3,1,2,1,1,3,5,5,4,5,2,1,1,4,2,5,5
159,19,1,"B",1,1,5,1,1,1,1,4,1,1,1,1,5,1,2,4,4,4,2,5,4,1,5,4,1,1,1,1,5,1,2,4,5,1,2,5,2,5,1,5,4,1,1,4,4,5,1,1,2,5,5,1,3,3,1,5,5,5,1,2
160,26,1,"F",1,4,2,1,1,3,1,4,1,1,1,1,5,5,1,2,1,1,3,1,1,1,2,1,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,4,5,5,5,5,5,5,3,5,1,5,1,1,1,1,5,2,1,1,1
161,28,2,"E",3,1,2,1,1,5,3,2,1,1,3,1,1,1,2,5,1,1,1,4,3,4,1,1,2,2,3,1,3,4,2,1,4,4,1,1,1,5,5,5,1,5,5,3,5,5,3,4,3,1,2,4,3,1,5,4,2,3,2,3
162,21,1,"F",1,5,3,1,5,4,2,5,5,1,1,2,1,5,3,4,1,4,3,5,5,5,5,2,1,4,3,4,4,1,2,1,2,5,3,2,2,5,5,5,5,5,5,1,5,5,5,3,5,1,2,5,3,2,5,5,1,5,5,5
163,24,2,"E",3,5,5,4,5,5,3,5,4,4,2,5,5,1,4,1,5,3,1,5,5,5,2,3,1,1,5,1,1,2,4,2,4,1,2,1,5,5,5,5,3,4,5,3,2,5,2,5,1,5,2,1,2,2,1,2,1,1,3,2
164,27,1,"A",1,5,2,4,4,4,5,5,1,5,1,5,1,1,3,5,3,1,5,5,5,2,1,1,4,5,2,1,4,4,5,1,2,2,5,5,5,5,5,5,2,5,3,5,4,1,1,3,5,5,5,5,4,5,5,5,1,3,5,4
165,21,1,"A",2,1,5,1,2,5,1,4,1,4,1,4,1,1,1,5,1,1,1,3,1,5,2,5,5,1,5,5,5,3,5,2,5,5,5,5,1,5,5,2,3,3,5,1,1,5,1,4,1,1,1,1,1,5,2,5,1,3,5,1
166,21,1,"D",1,3,5,1,1,3,1,1,1,2,4,3,1,2,1,1,5,3,4,5,4,5,5,1,5,5,5,4,5,4,5,1,5,5,5,4,1,1,1,5,5,4,5,3,4,5,5,2,2,3,1,4,5,5,1,1,1,1,1,2
167,26,2,"A",1,1,2,1,3,1,1,1,1,5,1,1,5,4,5,5,5,1,4,3,5,5,5,5,1,3,5,4,1,5,5,1,4,1,1,5,1,1,1,1,1,1,1,1,1,2,1,3,2,5,2,1,4,5,5,4,3,5,5,1
168,25,2,"F",4,2,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,2,5,2,3,5,5,5,1,1,3,4,4,5,3,2,4,3,1,1,5,5,4,4,4,5,3,5,5,3,4,1,1,3,3,4,3,1,4,2,3,1,4
169,21,1,"F",3,5,5,5,5,5,4,4,4,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,2,4,4,2,1,5,1,4,5,5,1,1,5,5,2,2,5,4,5,1,1,1,3,3,2,1,5,2,1,1,1,4,5
170,21,2,"C",5,3,2,5,3,5,1,1,3,1,1,1,1,1,5,2,2,3,1,1,2,5,3,1,2,5,5,4,4,1,2,5,3,4,1,4,5,1,1,5,3,1,2,5,4,1,1,1,1,1,4,2,1,5,1,2,2,5,1,5
171,20,1,"E",3,5,4,5,2,2,5,3,4,4,5,5,1,1,1,1,1,1,1,1,1,1,1,1,5,4,4,1,4,4,5,5,5,5,2,5,2,1,1,1,1,1,1,1,2,1,1,1,5,5,4,4,2,5,3,5,1,5,3,3
172,20,1,"C",5,1,5,3,3,5,5,5,1,5,5,5,1,5,5,5,4,5,5,5,5,3,5,5,1,1,4,5,4,1,5,3,1,1,4,1,1,3,4,5,1,5,5,2,3,1,4,5,5,4,5,4,4,3,3,1,1,2,1,1
173,23,1,"D",5,2,2,1,2,4,5,1,2,1,5,5,1,5,5,1,1,4,3,4,5,5,3,5,3,1,1,1,5,5,5,5,3,1,5,1,1,1,1,3,2,1,1,1,1,1,1,1,5,5,5,1,4,2,5,5,1,5,1,5
174,22,1,"D",1,1,1,1,3,2,3,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,5,3,1,1,2,1
175,22,1,"D",1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,5,5,2,1,5,2,5,1,2,5,1,5,1,1,1,1,1,1,1,1,1,1,5,1,5,1,1,5,3,3,2,1,1,1,5,1
176,21,1,"A",2,5,5,1,1,2,4,2,2,5,1,2,1,5,4,3,5,5,4,5,5,5,5,3,1,1,1,1,5,2,3,3,2,5,1,1,1,4,5,5,1,5,1,1,1,5,1,1,4,4,2,1,1,2,5,5,1,5,5,1
177,23,2,"C",1,1,4,1,5,1,4,5,1,1,5,4,5,4,3,1,3,1,1,1,3,5,4,1,4,2,1,1,1,2,1,1,3,2,1,1,3,5,4,3,1,5,1,1,5,3,5,5,3,5,5,5,4,5,5,5,3,5,5,5
178,30,1,"F",3,4,4,3,1,1,1,2,4,1,4,5,2,2,1,5,1,5,1,2,1,2,1,4,4,5,5,3,4,3,5,1,1,3,1,2,5,4,5,5,5,5,5,5,4,5,5,1,5,1,4,1,3,2,2,5,2,4,5,4
179,33,1,"D",2,5,5,1,4,5,4,1,4,1,3,5,5,5,5,5,4,5,5,5,5,5,5,5,3,2,2,3,5,1,5,5,1,1,3,4,1,5,3,1,5,5,5,5,1,1,1,4,1,1,1,3,1,1,1,5,1,3,5,3
180,25,2,"D",4,5,5,5,5,3,5,5,5,1,5,5,4,1,3,4,1,5,3,5,5,5,5,5,5,1,5,1,4,1,5,3,1,1,1,3,1,1,1,1,3,1,2,1,1,1,1,1,4,1,5,3,5,1,1,4,5,3,1,4
181,22,1,"D",2,2,4,1,2,1,2,1,1,1,4,3,2,5,2,3,1,5,5,3,5,5,5,2,5,1,2,1,2,3,5,1,5,4,1,2,1,1,1,1,1,2,1,4,1,1,1,1,1,4,2,5,2,5,5,2,4,1,3,1
182,20,1,"B",5,3,5,1,5,5,1,4,3,1,5,2,1,1,1,1,1,3,1,4,3,1,2,4,5,3,5,1,4,2,3,5,1,3,3,2,4,5,1,5,5,5,5,5,2,1,5,5,3,5,4,3,4,5,4,5,3,5,5,5
183,23,2,"D",2,1,2,1,1,4,3,1,1,4,1,1,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,2,5,1,1,5,2,5,1,1,4,1,3,1,1,3,1,1,2,1,5,3,1,2,1,2,1
184,24,2,"E",5,5,1,3,5,5,4,2,4,3,1,1,5,5,1,3,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,3,1,3,1,1,1,1,5,1,1,1,1,1,5,4,5,1,4,3,4,1,4,3,1,2
185,21,1,"E",1,5,5,5,5,3,4,5,4,5,5,5,5,1,3,3,4,1,1,3,1,1,2,1,1,2,1,3,4,1,3,1,4,3,5,2,5,4,2,4,1,2,5,5,1,1,1,2,4,1,2,3,1,2,5,1,1,5,1,1
186,30,2,"D",5,4,1,2,1,2,1,5,1,1,1,1,3,5,5,5,4,4,1,5,5,1,4,4,5,5,5,2,5,5,5,5,5,3,5,2,1,5,1,5,1,2,1,1,1,4,5,5,4,1,5,4,5,5,5,5,4,5,3,5
187,19,1,"F",5,5,2,1,1,1,4,2,1,4,4,1,5,5,4,5,5,5,1,5,4,4,2,5,2,1,1,1,1,1,4,1,1,5,1,1,4,3,4,5,1,1,4,4,5,5,5,5,1,1,1,1,1,2,4,5,5,1,5,5
188,20,2,"B",1,1,1,1,1,1,1,2,1,1,1,1,1,5,1,1,3,2,4,2,3,4,3,3,5,4,5,1,5,5,5,1,5,5,4,2,1,3,1,1,3,2,3,1,4,5,2,1,5,1,5,3,1,3,3,1,1,5,1,2
189,27,1,"B",1,1,2,1,1,3,1,5,1,1,2,3,1,5,5,2,5,1,5,5,4,3,3,3,2,1,5,2,1,5,5,1,5,1,4,5,1,1,1,1,1,2,1,1,1,1,1,1,1,5,5,5,4,5,3,5,1,5,5,5
190,20,1,"B",1,4,4,2,1,1,1,1,3,3,1,5,1,1,1,1,1,1,1,1,1,1,1,1,5,1,4,1,4,2,5,4,5,2,3,5,1,5,2,4,1,5,2,1,5,1,1,3,3,5,5,2,5,5,4,5,5,5,5,5
191,23,1,"F",1,1,1,1,5,4,3,1,1,4,1,4,1,1,4,3,4,5,4,1,5,1,1,1,3,4,4,2,5,5,5,1,1,3,1,1,2,1,1,1,2,3,1,2,2,5,5,4,3,5,5,4,4,3,1,4,4,2,5,5
192,26,2,"E",2,1,5,4,5,1,4,4,5,5,3,5,1,4,1,1,1,1,1,2,5,2,5,1,2,2,4,5,3,3,5,3,2,1,4,2,1,5,1,2,4,2,5,5,2,5,5,4,2,1,5,5,3,2,3,1,4,1,5,3
193,27,1,"E",1,5,5,2,2,4,1,2,2,5,2,3,2,3,1,1,1,1,1,1,1,1,1,1,5,1,5,4,2,1,5,1,5,1,1,3,1,4,3,5,2,1,2,1,2,1,1,1,4,5,1,1,5,3,5,1,4,1,2,3
194,24,1,"D",1,1,1,2,2,3,1,2,1,1,1,2,3,4,5,2,4,1,1,5,3,1,5,2,4,2,3,2,5,2,3,4,5,3,1,3,3,5,2,4,4,5,5,5,5,5,5,3,5,5,5,1,4,5,1,5,5,4,5,3
195,25,1,"E",2,2,4,1,1,4,1,2,1,1,1,5,4,2,2,1,1,4,1,5,5,4,1,2,4,1,5,3,5,5,1,3,2,5,5,1,4,1,1,5,3,4,5,5,5,5,2,3,5,1,5,4,3,5,2,4,5,5,2,2
196,24,1,"A",1,2,1,5,2,5,3,2,1,2,1,1,5,5,1,2,5,5,4,5,5,1,4,5,1,1,4,3,1,1,5,1,5,3,1,5,5,1,1,2,1,1,5,1,1,2,1,4,4,1,2,1,1,5,3,3,5,1,1,1
197,21,2,"E",5,5,1,1,5,5,4,5,3,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,2,3,3,2,4,1,5,1,3,5,3,1,4,5,2,1,5,4,5,2,4,4,1,5,1,1,1,1,5,1
198,27,1,"E",1,1,1,1,5,1,1,1,1,2,2,5,5,5,2,5,5,5,2,1,5,5,5,5,1,1,1,1,1,1,2,1,2,1,1,1,2,3,1,5,5,4,1,5,5,5,1,4,3,2,2,1,3,2,1,2,1,1,5,1
199,27,1,"F",5,5,3,5,4,5,5,3,3,5,1,5,5,5,5,1,3,4,5,2,3,2,1,5,5,5,5,5,5,4,5,5,5,5,4,5,5,1,1,2,5,5,5,3,5,5,5,2,1,1,1,1,1,1,1,1,1,1,1,1
200,19,1,"B",1,1,1,4,5,1,1,5,5,5,3,5,5,5,5,5,5,5,5,4,5,5,5,5,1,5,1,1,5,2,1,1,1,3,1,2,1,5,2,2,1,1,1,1,1,1,5,5,5,4,2,1,2,5,1,4,1,3,5,4
